train_1320_happy.jpg,0
train_1320_neutral.jpg,6
train_1320_sad.jpg,2
train_1320_surprise.jpg,1
train_1321_angry.jpg,3
train_1321_disgust.jpg,4
train_1321_fear.jpg,5
train_1321_happy.jpg,0
train_1321_neutral.jpg,6
train_1321_sad.jpg,2
train_1321_surprise.jpg,1
train_1322_angry.jpg,3
train_1322_disgust.jpg,4
train_1322_fear.jpg,5
train_1322_happy.jpg,0
train_1322_neutral.jpg,6
train_1322_sad.jpg,2
train_1322_surprise.jpg,1
train_1323_angry.jpg,3
train_1323_disgust.jpg,4
train_1323_fear.jpg,5
train_1323_happy.jpg,0
train_1323_neutral.jpg,6
train_1323_sad.jpg,2
train_1323_surprise.jpg,1
train_1324_angry.jpg,3
train_1324_disgust.jpg,4
train_1324_fear.jpg,5
train_1324_happy.jpg,0
train_1324_neutral.jpg,6
train_1324_sad.jpg,2
train_1324_surprise.jpg,1
train_1325_angry.jpg,3
train_1325_disgust.jpg,4
train_1325_fear.jpg,5
train_1325_happy.jpg,0
train_1325_neutral.jpg,6
train_1325_sad.jpg,2
train_1325_surprise.jpg,1
train_1326_angry.jpg,3
train_1326_disgust.jpg,4
train_1326_fear.jpg,5
train_1326_happy.jpg,0
train_1326_neutral.jpg,6
train_1326_sad.jpg,2
train_1326_surprise.jpg,1
train_1327_angry.jpg,3
train_1327_disgust.jpg,4
train_1327_fear.jpg,5
train_1327_happy.jpg,0
train_1327_neutral.jpg,6
train_1327_sad.jpg,2
train_1327_surprise.jpg,1
train_1328_angry.jpg,3
train_1328_disgust.jpg,4
train_1328_fear.jpg,5
train_1328_happy.jpg,0
train_1328_neutral.jpg,6
train_1328_sad.jpg,2
train_1328_surprise.jpg,1
train_1329_angry.jpg,3
train_1329_disgust.jpg,4
train_1329_fear.jpg,5
train_1329_happy.jpg,0
train_1329_neutral.jpg,6
train_1329_sad.jpg,2
train_1329_surprise.jpg,1
train_132_angry.jpg,3
train_132_disgust.jpg,4
train_132_fear.jpg,5
train_132_happy.png,0
train_132_neutral.png,6
train_132_sad.jpg,2
train_132_surprise.jpg,1
train_1330_angry.jpg,3
train_1330_disgust.jpg,4
train_1330_fear.jpg,5
train_1330_happy.jpg,0
train_1330_neutral.jpg,6
train_1330_sad.jpg,2
train_1330_surprise.jpg,1
train_1331_angry.jpg,3
train_1331_disgust.jpg,4
train_1331_fear.jpg,5
train_1331_happy.jpg,0
train_1331_neutral.jpg,6
train_1331_sad.jpg,2
train_1331_surprise.jpg,1
train_1332_angry.jpg,3
train_1332_disgust.jpg,4
train_1332_fear.jpg,5
train_1332_happy.jpg,0
train_1332_neutral.jpg,6
train_1332_sad.jpg,2
train_1332_surprise.jpg,1
train_1333_angry.jpg,3
train_1333_disgust.jpg,4
train_1333_fear.jpg,5
train_1333_happy.jpg,0
train_1333_neutral.jpg,6
train_1333_sad.jpg,2
train_1333_surprise.jpg,1
train_1334_angry.jpg,3
train_1334_disgust.jpg,4
train_1334_fear.jpg,5
train_1334_happy.jpg,0
train_1334_neutral.jpg,6
train_1334_sad.jpg,2
train_1334_surprise.jpg,1
train_1335_angry.jpg,3
train_1335_disgust.jpg,4
train_1335_fear.jpg,5
train_1335_happy.jpg,0
train_1335_neutral.jpg,6
train_1335_sad.jpg,2
train_1335_surprise.jpg,1
train_1336_angry.jpg,3
train_1336_disgust.jpg,4
train_1336_fear.jpg,5
train_1336_happy.jpg,0
train_1336_neutral.jpg,6
train_1336_sad.jpg,2
train_1336_surprise.jpg,1
train_1337_angry.jpg,3
train_1337_disgust.jpg,4
train_1337_fear.jpg,5
train_1337_happy.jpg,0
train_1337_neutral.jpg,6
train_1337_sad.jpg,2
train_1337_surprise.jpg,1
train_1338_angry.jpg,3
train_1338_disgust.jpg,4
train_1338_fear.jpg,5
train_1338_happy.jpg,0
train_1338_neutral.jpg,6
train_1338_sad.jpg,2
train_1338_surprise.jpg,1
train_1339_angry.jpg,3
train_1339_disgust.jpg,4
train_1339_fear.jpg,5
train_1339_happy.jpg,0
train_1339_neutral.jpg,6
train_1339_sad.jpg,2
train_1339_surprise.jpg,1
train_133_angry.jpg,3
train_133_disgust.jpg,4
train_133_fear.jpg,5
train_133_happy.png,0
train_133_neutral.png,6
train_133_sad.jpg,2
train_133_surprise.jpg,1
train_1340_angry.jpg,3
train_1340_disgust.jpg,4
train_1340_fear.jpg,5
train_1340_happy.jpg,0
train_1340_neutral.jpg,6
train_1340_sad.jpg,2
train_1340_surprise.jpg,1
train_1341_angry.jpg,3
train_1341_disgust.jpg,4
train_1341_fear.jpg,5
train_1341_happy.jpg,0
train_1341_neutral.jpg,6
train_1341_sad.jpg,2
train_1341_surprise.jpg,1
train_1342_angry.jpg,3
train_1342_disgust.jpg,4
train_1342_fear.jpg,5
train_1342_happy.jpg,0
train_1342_neutral.jpg,6
train_1342_sad.jpg,2
train_1342_surprise.jpg,1
train_1343_angry.jpg,3
train_1343_disgust.jpg,4
train_1343_fear.jpg,5
train_1343_happy.jpg,0
train_1343_neutral.jpg,6
train_1343_sad.jpg,2
train_1343_surprise.jpg,1
train_1344_angry.jpg,3
train_1344_disgust.jpg,4
train_1344_fear.jpg,5
train_1344_happy.jpg,0
train_1344_neutral.jpg,6
train_1344_sad.jpg,2
train_1344_surprise.jpg,1
train_1345_angry.jpg,3
train_1345_disgust.jpg,4
train_1345_fear.jpg,5
train_1345_happy.jpg,0
train_1345_neutral.jpg,6
train_1345_sad.jpg,2
train_1345_surprise.jpg,1
train_1346_angry.jpg,3
train_1346_disgust.jpg,4
train_1346_fear.jpg,5
train_1346_happy.jpg,0
train_1346_neutral.jpg,6
train_1346_sad.jpg,2
train_1346_surprise.jpg,1
train_1347_angry.jpg,3
train_1347_disgust.jpg,4
train_1347_fear.jpg,5
train_1347_happy.jpg,0
train_1347_neutral.jpg,6
train_1347_sad.jpg,2
train_1347_surprise.jpg,1
train_1348_angry.jpg,3
train_1348_disgust.jpg,4
train_1348_fear.jpg,5
train_1348_happy.jpg,0
train_1348_neutral.jpg,6
train_1348_sad.jpg,2
train_1348_surprise.jpg,1
train_1349_angry.jpg,3
train_1349_disgust.jpg,4
train_1349_fear.jpg,5
train_1349_happy.jpg,0
train_1349_neutral.jpg,6
train_1349_sad.jpg,2
train_1349_surprise.jpg,1
train_134_angry.jpg,3
train_134_disgust.jpg,4
train_134_fear.jpg,5
train_134_happy.png,0
train_134_neutral.png,6
train_134_sad.jpg,2
train_134_surprise.jpg,1
train_1350_angry.jpg,3
train_1350_disgust.jpg,4
train_1350_fear.jpg,5
train_1350_happy.jpg,0
train_1350_neutral.jpg,6
train_1350_sad.jpg,2
train_1350_surprise.jpg,1
train_1351_angry.jpg,3
train_1351_disgust.jpg,4
train_1351_fear.jpg,5
train_1351_happy.jpg,0
train_1351_neutral.jpg,6
train_1351_sad.jpg,2
train_1351_surprise.jpg,1
train_1352_angry.jpg,3
train_1352_disgust.jpg,4
train_1352_fear.jpg,5
train_1352_happy.jpg,0
train_1352_neutral.jpg,6
train_1352_sad.jpg,2
train_1352_surprise.jpg,1
train_1353_angry.jpg,3
train_1353_disgust.jpg,4
train_1353_fear.jpg,5
train_1353_happy.jpg,0
train_1353_neutral.jpg,6
train_1353_sad.jpg,2
train_1353_surprise.jpg,1
train_1354_angry.jpg,3
train_1354_disgust.jpg,4
train_1354_fear.jpg,5
train_1354_happy.jpg,0
train_1354_neutral.jpg,6
train_1354_sad.jpg,2
train_1354_surprise.jpg,1
train_1355_angry.jpg,3
train_1355_disgust.jpg,4
train_1355_fear.jpg,5
train_1355_happy.jpg,0
train_1355_neutral.jpg,6
train_1355_sad.jpg,2
train_1355_surprise.jpg,1
train_1356_angry.jpg,3
train_1356_disgust.jpg,4
train_1356_fear.jpg,5
train_1356_happy.jpg,0
train_1356_neutral.jpg,6
train_1356_sad.jpg,2
train_1356_surprise.jpg,1
train_1357_angry.jpg,3
train_1357_disgust.jpg,4
train_1357_fear.jpg,5
train_1357_happy.jpg,0
train_1357_neutral.jpg,6
train_1357_sad.jpg,2
train_1357_surprise.jpg,1
train_1358_angry.jpg,3
train_1358_disgust.jpg,4
train_1358_fear.jpg,5
train_1358_happy.jpg,0
train_1358_neutral.jpg,6
train_1358_sad.jpg,2
train_1358_surprise.jpg,1
train_1359_angry.jpg,3
train_1359_disgust.jpg,4
train_1359_fear.jpg,5
train_1359_happy.jpg,0
train_1359_neutral.jpg,6
train_1359_sad.jpg,2
train_1359_surprise.jpg,1
train_135_angry.jpg,3
train_135_disgust.jpg,4
train_135_fear.jpg,5
train_135_happy.png,0
train_135_neutral.png,6
train_135_sad.jpg,2
train_135_surprise.jpg,1
train_1360_angry.jpg,3
train_1360_disgust.jpg,4
train_1360_fear.jpg,5
train_1360_happy.jpg,0
train_1360_neutral.jpg,6
train_1360_sad.jpg,2
train_1360_surprise.jpg,1
train_1361_angry.jpg,3
train_1361_disgust.jpg,4
train_1361_fear.jpg,5
train_1361_happy.jpg,0
train_1361_neutral.jpg,6
train_1361_sad.jpg,2
train_1361_surprise.jpg,1
train_1362_angry.jpg,3
train_1362_disgust.jpg,4
train_1362_fear.jpg,5
train_1362_happy.jpg,0
train_1362_neutral.jpg,6
train_1362_sad.jpg,2
train_1362_surprise.jpg,1
train_1363_angry.jpg,3
train_1363_disgust.jpg,4
train_1363_fear.jpg,5
train_1363_happy.jpg,0
train_1363_neutral.jpg,6
train_1363_sad.jpg,2
train_1363_surprise.jpg,1
train_1364_angry.jpg,3
train_1364_disgust.jpg,4
train_1364_fear.jpg,5
train_1364_happy.jpg,0
train_1364_neutral.jpg,6
train_1364_sad.jpg,2
train_1364_surprise.jpg,1
train_1365_angry.jpg,3
train_1365_disgust.jpg,4
train_1365_fear.jpg,5
train_1365_happy.jpg,0
train_1365_neutral.jpg,6
train_1365_sad.jpg,2
train_1365_surprise.jpg,1
train_1366_angry.jpg,3
train_1366_disgust.jpg,4
train_1366_fear.jpg,5
train_1366_happy.jpg,0
train_1366_neutral.jpg,6
train_1366_sad.jpg,2
train_1366_surprise.jpg,1
train_1367_angry.jpg,3
train_1367_disgust.jpg,4
train_1367_fear.jpg,5
train_1367_happy.jpg,0
train_1367_neutral.jpg,6
train_1367_sad.jpg,2
train_1367_surprise.jpg,1
train_1368_angry.jpg,3
train_1368_disgust.jpg,4
train_1368_fear.jpg,5
train_1368_happy.jpg,0
train_1368_neutral.jpg,6
train_1368_sad.jpg,2
train_1368_surprise.jpg,1
train_1369_angry.jpg,3
train_1369_disgust.jpg,4
train_1369_fear.jpg,5
train_1369_happy.jpg,0
train_1369_neutral.jpg,6
train_1369_sad.jpg,2
train_1369_surprise.jpg,1
train_136_angry.jpg,3
train_136_disgust.jpg,4
train_136_fear.jpg,5
train_136_happy.png,0
train_136_neutral.png,6
train_136_sad.jpg,2
train_136_surprise.jpg,1
train_1370_angry.jpg,3
train_1370_disgust.jpg,4
train_1370_fear.jpg,5
train_1370_happy.jpg,0
train_1370_neutral.jpg,6
train_1370_sad.jpg,2
train_1370_surprise.jpg,1
train_1371_angry.jpg,3
train_1371_disgust.jpg,4
train_1371_fear.jpg,5
train_1371_happy.jpg,0
train_1371_neutral.jpg,6
train_1371_sad.jpg,2
train_1371_surprise.jpg,1
train_1372_angry.jpg,3
train_1372_disgust.jpg,4
train_1372_fear.jpg,5
train_1372_happy.jpg,0
train_1372_neutral.jpg,6
train_1372_sad.jpg,2
train_1372_surprise.jpg,1
train_1373_angry.jpg,3
train_1373_disgust.jpg,4
train_1373_fear.jpg,5
train_1373_happy.jpg,0
train_1373_neutral.jpg,6
train_1373_sad.jpg,2
train_1373_surprise.jpg,1
train_1374_angry.jpg,3
train_1374_disgust.jpg,4
train_1374_fear.jpg,5
train_1374_happy.jpg,0
train_1374_neutral.jpg,6
train_1374_sad.jpg,2
train_1374_surprise.jpg,1
train_1375_angry.jpg,3
train_1375_disgust.jpg,4
train_1375_fear.jpg,5
train_1375_happy.jpg,0
train_1375_neutral.jpg,6
train_1375_sad.jpg,2
train_1375_surprise.jpg,1
train_1376_angry.jpg,3
train_1376_disgust.jpg,4
train_1376_fear.jpg,5
train_1376_happy.jpg,0
train_1376_neutral.jpg,6
train_1376_sad.jpg,2
train_1376_surprise.jpg,1
train_1377_angry.jpg,3
train_1377_disgust.jpg,4
train_1377_fear.jpg,5
train_1377_happy.jpg,0
train_1377_neutral.jpg,6
train_1377_sad.jpg,2
train_1377_surprise.jpg,1
train_1378_angry.jpg,3
train_1378_disgust.jpg,4
train_1378_fear.jpg,5
train_1378_happy.jpg,0
train_1378_neutral.jpg,6
train_1378_sad.jpg,2
train_1378_surprise.jpg,1
train_1379_angry.jpg,3
train_1379_disgust.jpg,4
train_1379_fear.jpg,5
train_1379_happy.jpg,0
train_1379_neutral.jpg,6
train_1379_sad.jpg,2
train_1379_surprise.jpg,1
train_137_angry.jpg,3
train_137_disgust.jpg,4
train_137_fear.jpg,5
train_137_happy.png,0
train_137_neutral.png,6
train_137_sad.jpg,2
train_137_surprise.jpg,1
train_1380_angry.jpg,3
train_1380_disgust.jpg,4
train_1380_fear.jpg,5
train_1380_happy.jpg,0
train_1380_neutral.jpg,6
train_1380_sad.jpg,2
train_1380_surprise.jpg,1
train_1381_angry.jpg,3
train_1381_disgust.jpg,4
train_1381_fear.jpg,5
train_1381_happy.jpg,0
train_1381_neutral.jpg,6
train_1381_sad.jpg,2
train_1381_surprise.jpg,1
train_1382_angry.jpg,3
train_1382_disgust.jpg,4
train_1382_fear.jpg,5
train_1382_happy.jpg,0
train_1382_neutral.jpg,6
train_1382_sad.jpg,2
train_1382_surprise.jpg,1
train_1383_angry.jpg,3
train_1383_disgust.jpg,4
train_1383_fear.jpg,5
train_1383_happy.jpg,0
train_1383_neutral.jpg,6
train_1383_sad.jpg,2
train_1383_surprise.jpg,1
train_1384_angry.jpg,3
train_1384_disgust.jpg,4
train_1384_fear.jpg,5
train_1384_happy.jpg,0
train_1384_neutral.jpg,6
train_1384_sad.jpg,2
train_1384_surprise.jpg,1
train_1385_angry.jpg,3
train_1385_disgust.jpg,4
train_1385_fear.jpg,5
train_1385_happy.jpg,0
train_1385_neutral.jpg,6
train_1385_sad.jpg,2
train_1385_surprise.jpg,1
train_1386_angry.jpg,3
train_1386_disgust.jpg,4
train_1386_fear.jpg,5
train_1386_happy.jpg,0
train_1386_neutral.jpg,6
train_1386_sad.jpg,2
train_1386_surprise.jpg,1
train_1387_angry.jpg,3
train_1387_disgust.jpg,4
train_1387_fear.jpg,5
train_1387_happy.jpg,0
train_1387_neutral.jpg,6
train_1387_sad.jpg,2
train_1387_surprise.jpg,1
train_1388_angry.jpg,3
train_1388_disgust.jpg,4
train_1388_fear.jpg,5
train_1388_happy.jpg,0
train_1388_neutral.jpg,6
train_1388_sad.jpg,2
train_1388_surprise.jpg,1
train_1389_angry.jpg,3
train_1389_disgust.jpg,4
train_1389_fear.jpg,5
train_1389_happy.jpg,0
train_1389_neutral.jpg,6
train_1389_sad.jpg,2
train_1389_surprise.jpg,1
train_138_angry.jpg,3
train_138_disgust.jpg,4
train_138_fear.jpg,5
train_138_happy.png,0
train_138_neutral.png,6
train_138_sad.jpg,2
train_138_surprise.jpg,1
train_1390_angry.jpg,3
train_1390_disgust.jpg,4
train_1390_fear.jpg,5
train_1390_happy.jpg,0
train_1390_neutral.jpg,6
train_1390_sad.jpg,2
train_1390_surprise.jpg,1
train_1391_angry.jpg,3
train_1391_disgust.jpg,4
train_1391_fear.jpg,5
train_1391_happy.jpg,0
train_1391_neutral.jpg,6
train_1391_sad.jpg,2
train_1391_surprise.jpg,1
train_1392_angry.jpg,3
train_1392_disgust.jpg,4
train_1392_fear.jpg,5
train_1392_happy.jpg,0
train_1392_neutral.jpg,6
train_1392_sad.jpg,2
train_1392_surprise.jpg,1
train_1393_angry.jpg,3
train_1393_disgust.jpg,4
train_1393_fear.jpg,5
train_1393_happy.jpg,0
train_1393_neutral.jpg,6
train_1393_sad.jpg,2
train_1393_surprise.jpg,1
train_1394_angry.jpg,3
train_1394_disgust.jpg,4
train_1394_fear.jpg,5
train_1394_happy.jpg,0
train_1394_neutral.jpg,6
train_1394_sad.jpg,2
train_1394_surprise.jpg,1
train_1395_angry.jpg,3
train_1395_disgust.jpg,4
train_1395_fear.jpg,5
train_1395_happy.jpg,0
train_1395_neutral.jpg,6
train_1395_sad.jpg,2
train_1395_surprise.jpg,1
train_1396_angry.jpg,3
train_1396_disgust.jpg,4
train_1396_fear.jpg,5
train_1396_happy.jpg,0
train_1396_neutral.jpg,6
train_1396_sad.jpg,2
train_1396_surprise.jpg,1
train_1397_angry.jpg,3
train_1397_disgust.jpg,4
train_1397_fear.jpg,5
train_1397_happy.jpg,0
train_1397_neutral.jpg,6
train_1397_sad.jpg,2
train_1397_surprise.jpg,1
train_1398_angry.jpg,3
train_1398_disgust.jpg,4
train_1398_fear.jpg,5
train_1398_happy.jpg,0
train_1398_neutral.jpg,6
train_1398_sad.jpg,2
train_1398_surprise.jpg,1
train_1399_angry.jpg,3
train_1399_disgust.jpg,4
train_1399_fear.jpg,5
train_1399_happy.jpg,0
train_1399_neutral.jpg,6
train_1399_sad.jpg,2
train_1399_surprise.jpg,1
train_139_angry.jpg,3
train_139_disgust.jpg,4
train_139_fear.jpg,5
train_139_happy.png,0
train_139_neutral.png,6
train_139_sad.jpg,2
train_139_surprise.jpg,1
train_13_angry.jpg,3
train_13_disgust.jpg,4
train_13_fear.jpg,5
train_13_happy.png,0
train_13_neutral.png,6
train_13_sad.jpg,2
train_13_surprise.jpg,1
train_1400_angry.jpg,3
train_1400_disgust.jpg,4
train_1400_fear.jpg,5
train_1400_happy.jpg,0
train_1400_neutral.jpg,6
train_1400_sad.jpg,2
train_1400_surprise.jpg,1
train_1401_angry.jpg,3
train_1401_disgust.jpg,4
train_1401_fear.jpg,5
train_1401_happy.jpg,0
train_1401_neutral.jpg,6
train_1401_sad.jpg,2
train_1401_surprise.jpg,1
train_1402_angry.jpg,3
train_1402_disgust.jpg,4
train_1402_fear.jpg,5
train_1402_happy.jpg,0
train_1402_neutral.jpg,6
train_1402_sad.jpg,2
train_1402_surprise.jpg,1
train_1403_angry.jpg,3
train_1403_disgust.jpg,4
train_1403_fear.jpg,5
train_1403_happy.jpg,0
train_1403_neutral.jpg,6
train_1403_sad.jpg,2
train_1403_surprise.jpg,1
train_1404_angry.jpg,3
train_1404_disgust.jpg,4
train_1404_fear.jpg,5
train_1404_happy.jpg,0
train_1404_neutral.jpg,6
train_1404_sad.jpg,2
train_1404_surprise.jpg,1
train_1405_angry.jpg,3
train_1405_disgust.jpg,4
train_1405_fear.jpg,5
train_1405_happy.jpg,0
train_1405_neutral.jpg,6
train_1405_sad.jpg,2
train_1405_surprise.jpg,1
train_1406_angry.jpg,3
train_1406_disgust.jpg,4
train_1406_fear.jpg,5
train_1406_happy.jpg,0
train_1406_neutral.jpg,6
train_1406_sad.jpg,2
train_1406_surprise.jpg,1
train_1407_angry.jpg,3
train_1407_disgust.jpg,4
train_1407_fear.jpg,5
train_1407_happy.jpg,0
train_1407_neutral.jpg,6
train_1407_sad.jpg,2
train_1407_surprise.jpg,1
train_1408_angry.jpg,3
train_1408_disgust.jpg,4
train_1408_fear.jpg,5
train_1408_happy.jpg,0
train_1408_neutral.jpg,6
train_1408_sad.jpg,2
train_1408_surprise.jpg,1
train_1409_angry.jpg,3
train_1409_disgust.jpg,4
train_1409_fear.jpg,5
train_1409_happy.jpg,0
train_1409_neutral.jpg,6
train_1409_sad.jpg,2
train_1409_surprise.jpg,1
train_140_angry.jpg,3
train_140_disgust.jpg,4
train_140_fear.jpg,5
train_140_happy.png,0
train_140_neutral.png,6
train_140_sad.jpg,2
train_140_surprise.jpg,1
train_1410_angry.jpg,3
train_1410_disgust.jpg,4
train_1410_fear.jpg,5
train_1410_happy.jpg,0
train_1410_neutral.jpg,6
train_1410_sad.jpg,2
train_1410_surprise.jpg,1
train_1411_angry.jpg,3
train_1411_disgust.jpg,4
train_1411_fear.jpg,5
train_1411_happy.jpg,0
train_1411_neutral.jpg,6
train_1411_sad.jpg,2
train_1411_surprise.jpg,1
train_1412_angry.jpg,3
train_1412_disgust.jpg,4
train_1412_fear.jpg,5
train_1412_happy.jpg,0
train_1412_neutral.jpg,6
train_1412_sad.jpg,2
train_1412_surprise.jpg,1
train_1413_angry.jpg,3
train_1413_disgust.jpg,4
train_1413_fear.jpg,5
train_1413_happy.jpg,0
train_1413_neutral.jpg,6
train_1413_sad.jpg,2
train_1413_surprise.jpg,1
train_1414_angry.jpg,3
train_1414_disgust.jpg,4
train_1414_fear.jpg,5
train_1414_happy.jpg,0
train_1414_neutral.jpg,6
train_1414_sad.jpg,2
train_1414_surprise.jpg,1
train_1415_angry.jpg,3
train_1415_disgust.jpg,4
train_1415_fear.jpg,5
train_1415_happy.jpg,0
train_1415_neutral.jpg,6
train_1415_sad.jpg,2
train_1415_surprise.jpg,1
train_1416_angry.jpg,3
train_1416_disgust.jpg,4
train_1416_fear.jpg,5
train_1416_happy.jpg,0
train_1416_neutral.jpg,6
train_1416_sad.jpg,2
train_1416_surprise.jpg,1
train_1417_angry.jpg,3
train_1417_disgust.jpg,4
train_1417_fear.jpg,5
train_1417_happy.jpg,0
train_1417_neutral.jpg,6
train_1417_sad.jpg,2
train_1417_surprise.jpg,1
train_1418_angry.jpg,3
train_1418_disgust.jpg,4
train_1418_fear.jpg,5
train_1418_happy.jpg,0
train_1418_neutral.jpg,6
train_1418_sad.jpg,2
train_1418_surprise.jpg,1
train_1419_angry.jpg,3
train_1419_disgust.jpg,4
train_1419_fear.jpg,5
train_1419_happy.jpg,0
train_1419_neutral.jpg,6
train_1419_sad.jpg,2
train_1419_surprise.jpg,1
train_141_angry.jpg,3
train_141_disgust.jpg,4
train_141_fear.jpg,5
train_141_happy.png,0
train_141_neutral.png,6
train_141_sad.jpg,2
train_141_surprise.jpg,1
train_1420_angry.jpg,3
train_1420_disgust.jpg,4
train_1420_fear.jpg,5
train_1420_happy.jpg,0
train_1420_neutral.jpg,6
train_1420_sad.jpg,2
train_1420_surprise.jpg,1
train_1421_angry.jpg,3
train_1421_disgust.jpg,4
train_1421_fear.jpg,5
train_1421_happy.jpg,0
train_1421_neutral.jpg,6
train_1421_sad.jpg,2
train_1421_surprise.jpg,1
train_1422_angry.jpg,3
train_1422_disgust.jpg,4
train_1422_fear.jpg,5
train_1422_happy.jpg,0
train_1422_neutral.jpg,6
train_1422_sad.jpg,2
train_1422_surprise.jpg,1
train_1423_angry.jpg,3
train_1423_disgust.jpg,4
train_1423_fear.jpg,5
train_1423_happy.jpg,0
train_1423_neutral.jpg,6
train_1423_sad.jpg,2
train_1423_surprise.jpg,1
train_1424_angry.jpg,3
train_1424_disgust.jpg,4
train_1424_fear.jpg,5
train_1424_happy.jpg,0
train_1424_neutral.jpg,6
train_1424_sad.jpg,2
train_1424_surprise.jpg,1
train_1425_angry.jpg,3
train_1425_disgust.jpg,4
train_1425_fear.jpg,5
train_1425_happy.jpg,0
train_1425_neutral.jpg,6
train_1425_sad.jpg,2
train_1425_surprise.jpg,1
train_1426_angry.jpg,3
train_1426_disgust.jpg,4
train_1426_fear.jpg,5
train_1426_happy.jpg,0
train_1426_neutral.jpg,6
train_1426_sad.jpg,2
train_1426_surprise.jpg,1
train_1427_angry.jpg,3
train_1427_disgust.jpg,4
train_1427_fear.jpg,5
train_1427_happy.jpg,0
train_1427_neutral.jpg,6
train_1427_sad.jpg,2
train_1427_surprise.jpg,1
train_1428_angry.jpg,3
train_1428_disgust.jpg,4
train_1428_fear.jpg,5
train_1428_happy.jpg,0
train_1428_neutral.jpg,6
train_1428_sad.jpg,2
train_1428_surprise.jpg,1
train_1429_angry.jpg,3
train_1429_disgust.jpg,4
train_1429_fear.jpg,5
train_1429_happy.jpg,0
train_1429_neutral.jpg,6
train_1429_sad.jpg,2
train_1429_surprise.jpg,1
train_142_angry.jpg,3
train_142_disgust.jpg,4
train_142_fear.jpg,5
train_142_happy.png,0
train_142_neutral.png,6
train_142_sad.jpg,2
train_142_surprise.jpg,1
train_1430_angry.jpg,3
train_1430_disgust.jpg,4
train_1430_fear.jpg,5
train_1430_happy.jpg,0
train_1430_neutral.jpg,6
train_1430_sad.jpg,2
train_1430_surprise.jpg,1
train_1431_angry.jpg,3
train_1431_disgust.jpg,4
train_1431_fear.jpg,5
train_1431_happy.jpg,0
train_1431_neutral.jpg,6
train_1431_sad.jpg,2
train_1431_surprise.jpg,1
train_1432_angry.jpg,3
train_1432_disgust.jpg,4
train_1432_fear.jpg,5
train_1432_happy.jpg,0
train_1432_neutral.jpg,6
train_1432_sad.jpg,2
train_1432_surprise.jpg,1
train_1433_angry.jpg,3
train_1433_disgust.jpg,4
train_1433_fear.jpg,5
train_1433_happy.jpg,0
train_1433_neutral.jpg,6
train_1433_sad.jpg,2
train_1433_surprise.jpg,1
train_1434_angry.jpg,3
train_1434_disgust.jpg,4
train_1434_fear.jpg,5
train_1434_happy.jpg,0
train_1434_neutral.jpg,6
train_1434_sad.jpg,2
train_1434_surprise.jpg,1
train_1435_angry.jpg,3
train_1435_disgust.jpg,4
train_1435_fear.jpg,5
train_1435_happy.jpg,0
train_1435_neutral.jpg,6
train_1435_sad.jpg,2
train_1435_surprise.jpg,1
train_1436_angry.jpg,3
train_1436_disgust.jpg,4
train_1436_fear.jpg,5
train_1436_happy.jpg,0
train_1436_neutral.jpg,6
train_1436_sad.jpg,2
train_1436_surprise.jpg,1
train_1437_angry.jpg,3
train_1437_disgust.jpg,4
train_1437_fear.jpg,5
train_1437_happy.jpg,0
train_1437_neutral.jpg,6
train_1437_sad.jpg,2
train_1437_surprise.jpg,1
train_1438_angry.jpg,3
train_1438_disgust.jpg,4
train_1438_fear.jpg,5
train_1438_happy.jpg,0
train_1438_neutral.jpg,6
train_1438_sad.jpg,2
train_1438_surprise.jpg,1
train_1439_angry.jpg,3
train_1439_disgust.jpg,4
train_1439_fear.jpg,5
train_1439_happy.jpg,0
train_1439_neutral.jpg,6
train_1439_sad.jpg,2
train_1439_surprise.jpg,1
train_143_angry.jpg,3
train_143_disgust.jpg,4
train_143_fear.jpg,5
train_143_happy.png,0
train_143_neutral.png,6
train_143_sad.jpg,2
train_143_surprise.jpg,1
train_1440_angry.jpg,3
train_1440_disgust.jpg,4
train_1440_fear.jpg,5
train_1440_happy.jpg,0
train_1440_neutral.jpg,6
train_1440_sad.jpg,2
train_1440_surprise.jpg,1
train_1441_angry.jpg,3
train_1441_disgust.jpg,4
train_1441_fear.jpg,5
train_1441_happy.jpg,0
train_1441_neutral.jpg,6
train_1441_sad.jpg,2
train_1441_surprise.jpg,1
train_1442_angry.jpg,3
train_1442_disgust.jpg,4
train_1442_fear.jpg,5
train_1442_happy.jpg,0
train_1442_neutral.jpg,6
train_1442_sad.jpg,2
train_1442_surprise.jpg,1
train_1443_angry.jpg,3
train_1443_disgust.jpg,4
train_1443_fear.jpg,5
train_1443_happy.jpg,0
train_1443_neutral.jpg,6
train_1443_sad.jpg,2
train_1443_surprise.jpg,1
train_1444_angry.jpg,3
train_1444_disgust.jpg,4
train_1444_fear.jpg,5
train_1444_happy.jpg,0
train_1444_neutral.jpg,6
train_1444_sad.jpg,2
train_1444_surprise.jpg,1
train_1445_angry.jpg,3
train_1445_disgust.jpg,4
train_1445_fear.jpg,5
train_1445_happy.jpg,0
train_1445_neutral.jpg,6
train_1445_sad.jpg,2
train_1445_surprise.jpg,1
train_1446_angry.jpg,3
train_1446_disgust.jpg,4
train_1446_fear.jpg,5
train_1446_happy.jpg,0
train_1446_neutral.jpg,6
train_1446_sad.jpg,2
train_1446_surprise.jpg,1
train_1447_angry.jpg,3
train_1447_disgust.jpg,4
train_1447_fear.jpg,5
